Date,Symbol,Open,High,Low,Close,Deliverable Volume
2020-08-19,BALPHARMA,47.9,49.2,47.55,48.1,13581
2020-08-20,BALPHARMA,47.25,49.0,47.0,48.5,16802
2020-08-21,BALPHARMA,48.5,49.2,48.05,48.25,14914
2020-08-24,BALPHARMA,49.0,49.8,47.9,48.05,15336
2020-08-25,BALPHARMA,49.0,49.0,47.45,47.6,8584
2020-08-26,BALPHARMA,48.4,48.4,47.1,47.8,9667
2020-08-27,BALPHARMA,47.8,49.3,46.25,46.95,24811
2020-08-28,BALPHARMA,48.0,48.0,46.1,46.25,14603
2020-08-31,BALPHARMA,46.0,47.0,41.65,42.3,37656
2020-09-01,BALPHARMA,44.6,45.55,41.2,43.75,10641
2020-09-02,BALPHARMA,44.0,46.0,42.5,45.2,14438
2020-09-03,BALPHARMA,44.25,46.3,44.1,46.05,31619
2020-09-04,BALPHARMA,46.0,46.0,44.4,45.0,4778
2020-09-07,BALPHARMA,45.0,45.0,43.2,44.1,4857
2020-09-08,BALPHARMA,45.0,45.0,43.15,44.05,11068
2020-09-09,BALPHARMA,44.0,46.0,43.1,44.4,18385
2020-09-10,BALPHARMA,45.25,45.5,44.1,44.3,19296
2020-09-11,BALPHARMA,44.3,44.5,43.0,43.3,8141
2020-09-14,BALPHARMA,42.7,43.95,41.65,43.35,14819
2020-09-15,BALPHARMA,44.0,46.05,43.2,45.0,38911
2020-09-16,BALPHARMA,45.75,48.45,42.1,46.55,43336
2020-09-17,BALPHARMA,46.95,47.8,46.05,46.5,26828
2020-09-18,BALPHARMA,47.0,48.95,45.25,46.55,63637
2020-09-21,BALPHARMA,48.0,48.0,44.1,45.0,48361
2020-09-22,BALPHARMA,45.0,45.05,42.05,43.6,11050
2020-09-23,BALPHARMA,43.85,46.6,43.6,44.25,8430
2020-09-24,BALPHARMA,43.4,43.9,42.0,42.15,12704
2020-09-25,BALPHARMA,42.25,45.0,42.25,44.7,5813
2020-09-28,BALPHARMA,44.7,45.0,43.8,44.35,12625
2020-09-29,BALPHARMA,44.85,44.9,43.55,43.95,27873
2020-09-30,BALPHARMA,43.95,44.0,42.8,43.05,4940
2020-10-01,BALPHARMA,43.45,44.45,42.6,43.0,15330
2020-10-05,BALPHARMA,43.5,44.95,43.05,43.5,7630
2020-10-06,BALPHARMA,43.5,44.9,42.8,44.3,39422
2020-10-07,BALPHARMA,45.0,47.6,44.95,45.65,61983
2020-10-08,BALPHARMA,45.7,54.75,45.7,54.75,244402
2020-10-09,BALPHARMA,56.0,65.7,55.5,65.7,350705
2020-10-12,BALPHARMA,69.0,72.25,68.05,72.25,235577
2020-10-13,BALPHARMA,72.2,72.2,65.05,65.05,124685
2020-10-14,BALPHARMA,61.05,63.2,58.55,59.75,210205
2020-10-15,BALPHARMA,60.75,65.7,60.0,65.7,109824
2020-10-16,BALPHARMA,68.0,72.25,63.05,70.95,192908
2020-10-19,BALPHARMA,71.8,73.6,67.15,68.35,85652
2020-10-20,BALPHARMA,68.0,68.0,64.45,65.05,68343
2020-10-21,BALPHARMA,66.45,68.9,65.5,66.8,49504
2021-02-02,BALPHARMA,53.0,54.4,52.0,53.65,11679
2021-02-03,BALPHARMA,53.9,55.05,53.35,54.0,16126
2021-02-04,BALPHARMA,52.5,54.4,52.5,53.35,10096
2021-02-05,BALPHARMA,54.05,56.3,53.65,54.35,22274
