Date,Symbol,Open,High,Low,Close,Volume,Deliverable Volume
2020-08-26,GICHSGFIN,123.0,128.9,119.15,122.75,13390695,2814824
2020-08-27,GICHSGFIN,120.9,120.9,116.35,117.3,1537112,537513
2020-08-28,GICHSGFIN,119.0,120.0,114.1,114.65,1132287,419356
2020-08-31,GICHSGFIN,115.0,116.6,104.8,105.9,1159326,508927
2020-09-01,GICHSGFIN,105.0,108.0,102.05,104.0,633670,282868
2020-09-02,GICHSGFIN,104.0,106.1,103.1,104.65,476269,205622
2020-09-03,GICHSGFIN,105.6,106.0,103.5,104.25,252214,107111
2020-09-04,GICHSGFIN,101.7,104.25,101.3,101.8,453521,211641
2020-09-07,GICHSGFIN,102.5,103.4,99.1,99.75,434359,224847
2020-09-08,GICHSGFIN,99.1,104.75,99.1,100.35,838575,283574
2020-09-09,GICHSGFIN,101.0,101.0,98.0,98.75,508074,199612
2020-09-10,GICHSGFIN,99.45,108.7,99.45,106.95,3091958,676475
2020-09-11,GICHSGFIN,105.9,106.0,104.1,104.6,584082,212664
2020-09-14,GICHSGFIN,103.0,103.9,100.55,101.35,980339,443463
2020-09-15,GICHSGFIN,102.0,103.45,101.55,102.15,319832,122854
2020-09-16,GICHSGFIN,102.2,106.9,101.95,104.9,750213,243909
2020-09-17,GICHSGFIN,103.1,104.65,102.35,102.95,299069,125762
2020-09-18,GICHSGFIN,102.6,104.0,100.7,101.1,277321,119824
2020-09-21,GICHSGFIN,101.25,102.25,96.1,96.95,387573,173897
2020-09-22,GICHSGFIN,96.95,96.95,91.05,94.05,431739,130558
2020-09-23,GICHSGFIN,94.0,96.75,92.0,93.85,282772,79207
2020-09-24,GICHSGFIN,93.35,93.35,89.45,90.1,299630,118166
2020-09-25,GICHSGFIN,89.9,94.65,88.8,93.45,440613,122984
2020-09-28,GICHSGFIN,94.0,97.6,93.5,96.65,278778,91524
2020-09-29,GICHSGFIN,96.65,97.8,94.2,95.1,164658,58864
2020-09-30,GICHSGFIN,95.1,95.5,93.15,93.55,193782,52132
2020-10-01,GICHSGFIN,94.7,97.25,94.2,94.9,309734,79051
2020-10-05,GICHSGFIN,95.5,97.1,94.5,94.75,256479,64655
2020-10-06,GICHSGFIN,95.3,109.0,95.1,106.5,7246742,941169
2020-10-07,GICHSGFIN,105.8,106.3,102.3,103.1,845433,224929
2020-10-08,GICHSGFIN,103.3,104.25,100.4,101.35,528017,175623
2020-10-09,GICHSGFIN,101.9,112.4,101.85,106.55,3395955,567790
2020-10-12,GICHSGFIN,106.1,106.8,102.4,102.85,462202,157750
2020-10-13,GICHSGFIN,102.9,104.85,101.3,102.1,496403,116076
2020-10-14,GICHSGFIN,101.7,104.0,100.1,102.25,406830,115421
2020-10-15,GICHSGFIN,101.95,103.3,98.1,99.1,412648,175859
2020-10-16,GICHSGFIN,100.0,102.8,99.7,101.0,345896,106274
2020-10-19,GICHSGFIN,101.9,101.95,100.3,101.3,237436,91139
2020-10-20,GICHSGFIN,101.45,102.45,100.2,100.5,212092,68018
2020-10-21,GICHSGFIN,101.5,106.5,101.15,103.35,1995354,316153
2020-10-22,GICHSGFIN,102.8,104.1,101.7,102.8,242968,81423
2020-10-23,GICHSGFIN,103.0,104.6,102.15,102.5,254020,101282
2020-10-26,GICHSGFIN,102.55,103.6,100.2,101.05,191524,79359
2020-10-27,GICHSGFIN,101.25,101.3,99.1,99.85,219918,86508
2020-10-28,GICHSGFIN,100.35,100.95,98.8,99.25,149045,71541
2020-10-29,GICHSGFIN,98.15,98.65,97.05,97.4,169409,88535
2020-10-30,GICHSGFIN,98.0,104.15,97.2,98.5,295342,77707
2020-11-02,GICHSGFIN,98.9,104.45,98.15,101.7,991164,181710
2020-11-03,GICHSGFIN,102.4,106.4,102.4,103.85,1794490,352285
2020-11-04,GICHSGFIN,103.8,104.35,101.2,102.65,285181,72643
2020-11-05,GICHSGFIN,102.15,104.2,102.15,103.2,284500,107663
2020-11-06,GICHSGFIN,103.75,104.3,100.65,102.6,271347,116390
2020-11-09,GICHSGFIN,104.0,104.2,101.3,101.9,289506,136661
2020-11-10,GICHSGFIN,102.15,107.9,102.15,107.3,2146426,599350
2020-11-11,GICHSGFIN,108.0,108.65,104.65,105.85,661387,249390
2020-11-12,GICHSGFIN,107.7,107.7,105.1,105.75,603646,191091
2020-11-13,GICHSGFIN,105.75,106.65,105.0,105.55,310529,122155
2020-11-14,GICHSGFIN,105.9,106.85,105.5,106.0,121789,77194
2020-11-17,GICHSGFIN,106.5,107.9,105.0,105.4,374646,152157
2020-11-18,GICHSGFIN,105.0,109.5,104.75,108.15,1130446,427691
2020-11-19,GICHSGFIN,107.8,114.4,106.5,110.25,2683610,775829
2020-11-20,GICHSGFIN,111.0,111.45,100.55,106.7,609618,246551
2020-11-23,GICHSGFIN,107.4,108.8,106.5,106.95,347466,137539
2020-11-24,GICHSGFIN,107.15,112.65,107.15,109.75,1032637,358764
